Timestamp,Uid,Time,Name,Target,Info,State,Version
4/12/2017 19:51:26,OS_X-Chrome-0783507213098622,1492041085773,setupgame,document,"{""seed"":18}",#puzzle=0400031000400002&answer=0000000000000000&work=&seed=19&gentime=1491622162773&elapsed=0&size=2,A
4/12/2017 19:51:26,OS_X-Chrome-0783507213098622,1492041085919,setupgame,document,"{""seed"":17}",#puzzle=1000030001400030&answer=0000000000000000&work=&seed=18&gentime=1491622162598&elapsed=0&size=2,A
4/12/2017 19:51:25,OS_X-Chrome-0783507213098622,1492041085430,mousedown,input#prevbutton,"{""which"":1,""pageX"":688,""pageY"":432}",#puzzle=0020000114003000&answer=0000000000000000&work=&seed=21&gentime=1491622163334&elapsed=0&size=2,A
4/12/2017 19:51:26,OS_X-Chrome-0783507213098622,1492041086014,mousedown,input#prevbutton,"{""which"":1,""pageX"":688,""pageY"":432}",#puzzle=0010030040000002&answer=0000000000000000&work=&seed=17&gentime=1491622162421&elapsed=0&size=2,A
4/12/2017 19:51:26,OS_X-Chrome-0783507213098622,1492041085865,mousedown,input#prevbutton,"{""which"":1,""pageX"":688,""pageY"":432}",#puzzle=1000030001400030&answer=0000000000000000&work=&seed=18&gentime=1491622162598&elapsed=0&size=2,A
4/12/2017 19:51:26,OS_X-Chrome-0783507213098622,1492041086054,setupgame,document,"{""seed"":16}",#puzzle=0010030040000002&answer=0000000000000000&work=&seed=17&gentime=1491622162421&elapsed=0&size=2,A
4/12/2017 19:51:26,OS_X-Chrome-0783507213098622,1492041086129,mousedown,input#prevbutton,"{""which"":1,""pageX"":688,""pageY"":432}",#puzzle=0304000000401003&answer=0000000000000000&work=&seed=16&gentime=1491622162245&elapsed=0&size=2,A
4/12/2017 19:51:26,OS_X-Chrome-0783507213098622,1492041086198,setupgame,document,"{""seed"":15}",#puzzle=0304000000401003&answer=0000000000000000&work=&seed=16&gentime=1491622162245&elapsed=0&size=2,A
4/12/2017 19:51:26,OS_X-Chrome-0783507213098622,1492041086281,mousedown,input#prevbutton,"{""which"":1,""pageX"":688,""pageY"":432}",#puzzle=0040000004030100&answer=0000000000000000&work=&seed=15&gentime=1491622162075&elapsed=0&size=2,A
4/12/2017 19:51:26,OS_X-Chrome-0783507213098622,1492041086334,setupgame,document,"{""seed"":14}",#puzzle=0040000004030100&answer=0000000000000000&work=&seed=15&gentime=1491622162075&elapsed=0&size=2,A
4/12/2017 19:51:26,OS_X-Chrome-0783507213098622,1492041086430,mousedown,input#prevbutton,"{""which"":1,""pageX"":688,""pageY"":432}",#puzzle=4000030030040002&answer=0000000000000000&work=&seed=14&gentime=1491622161922&elapsed=0&size=2,A
4/12/2017 19:51:26,OS_X-Chrome-0783507213098622,1492041086480,setupgame,document,"{""seed"":13}",#puzzle=4000030030040002&answer=0000000000000000&work=&seed=14&gentime=1491622161922&elapsed=0&size=2,A
4/12/2017 19:51:26,OS_X-Chrome-0783507213098622,1492041086585,mousedown,input#prevbutton,"{""which"":1,""pageX"":688,""pageY"":432}",#puzzle=0200100300000014&answer=0000000000000000&work=&seed=13&gentime=1491622161763&elapsed=0&size=2,A
4/12/2017 19:51:27,OS_X-Chrome-0783507213098622,1492041086616,setupgame,document,"{""seed"":12}",#puzzle=0200100300000014&answer=0000000000000000&work=&seed=13&gentime=1491622161763&elapsed=0&size=2,A
4/12/2017 19:51:27,OS_X-Chrome-0783507213098622,1492041086760,setupgame,document,"{""seed"":11}",#puzzle=0031000000003012&answer=0000000000000000&work=&seed=12&gentime=1491622161602&elapsed=0&size=2,A
4/12/2017 19:51:27,OS_X-Chrome-0783507213098622,1492041086713,mousedown,input#prevbutton,"{""which"":1,""pageX"":688,""pageY"":432}",#puzzle=0031000000003012&answer=0000000000000000&work=&seed=12&gentime=1491622161602&elapsed=0&size=2,A
4/12/2017 19:51:27,OS_X-Chrome-0783507213098622,1492041086983,mousedown,input#prevbutton,"{""which"":1,""pageX"":688,""pageY"":432}",#puzzle=3004000040320000&answer=0000000000000000&work=&seed=11&gentime=1491622161450&elapsed=0&size=2,A
4/12/2017 19:51:27,OS_X-Chrome-0783507213098622,1492041087056,setupgame,document,"{""seed"":10}",#puzzle=3004000040320000&answer=0000000000000000&work=&seed=11&gentime=1491622161450&elapsed=0&size=2,A
4/12/2017 19:51:27,OS_X-Chrome-0783507213098622,1492041087147,mousedown,input#prevbutton,"{""which"":1,""pageX"":688,""pageY"":432}",#puzzle=0000120020000030&answer=0000000000000000&work=&seed=10&gentime=1491622161304&elapsed=0&size=2,A
4/12/2017 19:51:27,OS_X-Chrome-0783507213098622,1492041087192,setupgame,document,"{""seed"":9}",#puzzle=0000120020000030&answer=0000000000000000&work=&seed=10&gentime=1491622161304&elapsed=0&size=2,A
4/12/2017 19:51:27,OS_X-Chrome-0783507213098622,1492041087295,mousedown,input#prevbutton,"{""which"":1,""pageX"":688,""pageY"":432}",#puzzle=0400000300200100&answer=0000000000000000&work=&seed=9&gentime=1491622161146&elapsed=0&size=2,A
4/12/2017 19:51:27,OS_X-Chrome-0783507213098622,1492041087354,setupgame,document,"{""seed"":8}",#puzzle=0400000300200100&answer=0000000000000000&work=&seed=9&gentime=1491622161146&elapsed=0&size=2,A
4/12/2017 19:51:27,OS_X-Chrome-0783507213098622,1492041087445,mousedown,input#prevbutton,"{""which"":1,""pageX"":688,""pageY"":432}",#puzzle=0020300010000030&answer=0000000000000000&work=&seed=8&gentime=1491622160986&elapsed=0&size=2,A
4/12/2017 19:51:27,OS_X-Chrome-0783507213098622,1492041087482,setupgame,document,"{""seed"":7}",#puzzle=0020300010000030&answer=0000000000000000&work=&seed=8&gentime=1491622160986&elapsed=0&size=2,A
4/12/2017 19:51:27,OS_X-Chrome-0783507213098622,1492041087582,mousedown,input#prevbutton,"{""which"":1,""pageX"":688,""pageY"":432}",#puzzle=0430000130100000&answer=0000000000000000&work=&seed=7&gentime=1491622160816&elapsed=0&size=2,A
4/12/2017 19:51:28,OS_X-Chrome-0783507213098622,1492041087634,setupgame,document,"{""seed"":6}",#puzzle=0430000130100000&answer=0000000000000000&work=&seed=7&gentime=1491622160816&elapsed=0&size=2,A
4/12/2017 19:51:28,OS_X-Chrome-0783507213098622,1492041087745,mousedown,input#prevbutton,"{""which"":1,""pageX"":688,""pageY"":432}",#puzzle=2300000000210000&answer=0000000000000000&work=&seed=6&gentime=1491622160649&elapsed=0&size=2,A
4/12/2017 19:51:28,OS_X-Chrome-0783507213098622,1492041087779,setupgame,document,"{""seed"":5}",#puzzle=2300000000210000&answer=0000000000000000&work=&seed=6&gentime=1491622160649&elapsed=0&size=2,A
4/12/2017 19:51:28,OS_X-Chrome-0783507213098622,1492041088066,setupgame,document,"{""seed"":4}",#puzzle=2004010214000000&answer=0000000000000000&work=&seed=5&gentime=1491622160412&elapsed=0&size=2,A
4/12/2017 19:51:28,OS_X-Chrome-0783507213098622,1492041088010,mousedown,input#prevbutton,"{""which"":1,""pageX"":688,""pageY"":432}",#puzzle=2004010214000000&answer=0000000000000000&work=&seed=5&gentime=1491622160412&elapsed=0&size=2,A
4/12/2017 19:51:28,OS_X-Chrome-0783507213098622,1492041088163,mousedown,input#prevbutton,"{""which"":1,""pageX"":688,""pageY"":432}",#puzzle=0020000440010000&answer=0000000000000000&work=&seed=4&gentime=1491622160287&elapsed=0&size=2,A
4/12/2017 19:51:28,OS_X-Chrome-0783507213098622,1492041088212,setupgame,document,"{""seed"":3}",#puzzle=0020000440010000&answer=0000000000000000&work=&seed=4&gentime=1491622160287&elapsed=0&size=2,A
4/12/2017 19:51:29,OS_X-Chrome-0783507213098622,1492041088603,mousedown,input#prevbutton,"{""which"":1,""pageX"":688,""pageY"":432}",#puzzle=1300000000030400&answer=0000000000000000&work=&seed=3&gentime=1491622160157&elapsed=0&size=2,A
4/12/2017 19:51:29,OS_X-Chrome-0783507213098622,1492041088700,setupgame,document,"{""seed"":2}",#puzzle=1300000000030400&answer=0000000000000000&work=&seed=3&gentime=1491622160157&elapsed=0&size=2,A
4/12/2017 19:51:29,OS_X-Chrome-0783507213098622,1492041089535,mousedown,input#prevbutton,"{""which"":1,""pageX"":682,""pageY"":436}",#puzzle=3040000001030000&answer=0000000000000000&work=&seed=2&gentime=1491622159699&elapsed=0&size=2,A
4/12/2017 19:51:30,OS_X-Chrome-0783507213098622,1492041089632,setupgame,document,"{""seed"":1}",#puzzle=3040000001030000&answer=0000000000000000&work=&seed=2&gentime=1491622159699&elapsed=0&size=2,A
4/12/2017 19:51:43,OS_X-Chrome-0783507213098622,1492041102722,setupgame,document,"{""seed"":2}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1491622151045&elapsed=0&size=2,A
4/12/2017 19:51:43,OS_X-Chrome-0783507213098622,1492041102611,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1491622151045&elapsed=0&size=2,A
4/12/2017 19:51:43,OS_X-Chrome-0783507213098622,1492041103049,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=3040000001030000&answer=0000000000000000&work=&seed=2&gentime=1491622159699&elapsed=0&size=2,A
4/12/2017 19:51:43,OS_X-Chrome-0783507213098622,1492041103156,setupgame,document,"{""seed"":3}",#puzzle=3040000001030000&answer=0000000000000000&work=&seed=2&gentime=1491622159699&elapsed=0&size=2,A
4/12/2017 19:51:43,OS_X-Chrome-0783507213098622,1492041103403,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=1300000000030400&answer=0000000000000000&work=&seed=3&gentime=1491622160157&elapsed=0&size=2,A
4/12/2017 19:51:43,OS_X-Chrome-0783507213098622,1492041103492,setupgame,document,"{""seed"":4}",#puzzle=1300000000030400&answer=0000000000000000&work=&seed=3&gentime=1491622160157&elapsed=0&size=2,A
4/12/2017 19:51:44,OS_X-Chrome-0783507213098622,1492041103603,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0020000440010000&answer=0000000000000000&work=&seed=4&gentime=1491622160287&elapsed=0&size=2,A
4/12/2017 19:51:44,OS_X-Chrome-0783507213098622,1492041103675,setupgame,document,"{""seed"":5}",#puzzle=0020000440010000&answer=0000000000000000&work=&seed=4&gentime=1491622160287&elapsed=0&size=2,A
4/12/2017 19:51:44,OS_X-Chrome-0783507213098622,1492041103781,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=2004010214000000&answer=0000000000000000&work=&seed=5&gentime=1491622160412&elapsed=0&size=2,A
4/12/2017 19:51:44,OS_X-Chrome-0783507213098622,1492041103954,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=2300000000210000&answer=0000000000000000&work=&seed=6&gentime=1491622160649&elapsed=0&size=2,A
4/12/2017 19:51:44,OS_X-Chrome-0783507213098622,1492041104020,setupgame,document,"{""seed"":7}",#puzzle=2300000000210000&answer=0000000000000000&work=&seed=6&gentime=1491622160649&elapsed=0&size=2,A
4/12/2017 19:51:44,OS_X-Chrome-0783507213098622,1492041103852,setupgame,document,"{""seed"":6}",#puzzle=2004010214000000&answer=0000000000000000&work=&seed=5&gentime=1491622160412&elapsed=0&size=2,A
4/12/2017 19:51:44,OS_X-Chrome-0783507213098622,1492041104206,setupgame,document,"{""seed"":8}",#puzzle=0430000130100000&answer=0000000000000000&work=&seed=7&gentime=1491622160816&elapsed=0&size=2,A
4/12/2017 19:51:44,OS_X-Chrome-0783507213098622,1492041104316,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0020300010000030&answer=0000000000000000&work=&seed=8&gentime=1491622160986&elapsed=0&size=2,A
4/12/2017 19:51:44,OS_X-Chrome-0783507213098622,1492041104125,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0430000130100000&answer=0000000000000000&work=&seed=7&gentime=1491622160816&elapsed=0&size=2,A
4/12/2017 19:51:44,OS_X-Chrome-0783507213098622,1492041104366,setupgame,document,"{""seed"":9}",#puzzle=0020300010000030&answer=0000000000000000&work=&seed=8&gentime=1491622160986&elapsed=0&size=2,A
4/12/2017 19:51:44,OS_X-Chrome-0783507213098622,1492041104464,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0400000300200100&answer=0000000000000000&work=&seed=9&gentime=1491622161146&elapsed=0&size=2,A
4/12/2017 19:51:45,OS_X-Chrome-0783507213098622,1492041104615,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0000120020000030&answer=0000000000000000&work=&seed=10&gentime=1491622161304&elapsed=0&size=2,A
4/12/2017 19:51:45,OS_X-Chrome-0783507213098622,1492041104534,setupgame,document,"{""seed"":10}",#puzzle=0400000300200100&answer=0000000000000000&work=&seed=9&gentime=1491622161146&elapsed=0&size=2,A
4/12/2017 19:51:45,OS_X-Chrome-0783507213098622,1492041104678,setupgame,document,"{""seed"":11}",#puzzle=0000120020000030&answer=0000000000000000&work=&seed=10&gentime=1491622161304&elapsed=0&size=2,A
4/12/2017 19:51:45,OS_X-Chrome-0783507213098622,1492041104732,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=3004000040320000&answer=0000000000000000&work=&seed=11&gentime=1491622161450&elapsed=0&size=2,A
4/12/2017 19:51:45,OS_X-Chrome-0783507213098622,1492041104822,setupgame,document,"{""seed"":12}",#puzzle=3004000040320000&answer=0000000000000000&work=&seed=11&gentime=1491622161450&elapsed=0&size=2,A
4/12/2017 19:51:45,OS_X-Chrome-0783507213098622,1492041104882,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0031000000003012&answer=0000000000000000&work=&seed=12&gentime=1491622161602&elapsed=0&size=2,A
4/12/2017 19:51:45,OS_X-Chrome-0783507213098622,1492041104957,setupgame,document,"{""seed"":13}",#puzzle=0031000000003012&answer=0000000000000000&work=&seed=12&gentime=1491622161602&elapsed=0&size=2,A
4/12/2017 19:51:45,OS_X-Chrome-0783507213098622,1492041105038,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0200100300000014&answer=0000000000000000&work=&seed=13&gentime=1491622161763&elapsed=0&size=2,A
4/12/2017 19:51:45,OS_X-Chrome-0783507213098622,1492041105106,setupgame,document,"{""seed"":14}",#puzzle=0200100300000014&answer=0000000000000000&work=&seed=13&gentime=1491622161763&elapsed=0&size=2,A
4/12/2017 19:51:45,OS_X-Chrome-0783507213098622,1492041105198,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=4000030030040002&answer=0000000000000000&work=&seed=14&gentime=1491622161922&elapsed=0&size=2,A
4/12/2017 19:51:45,OS_X-Chrome-0783507213098622,1492041105248,setupgame,document,"{""seed"":15}",#puzzle=4000030030040002&answer=0000000000000000&work=&seed=14&gentime=1491622161922&elapsed=0&size=2,A
4/12/2017 19:51:45,OS_X-Chrome-0783507213098622,1492041105319,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0040000004030100&answer=0000000000000000&work=&seed=15&gentime=1491622162075&elapsed=0&size=2,A
4/12/2017 19:51:45,OS_X-Chrome-0783507213098622,1492041105408,setupgame,document,"{""seed"":16}",#puzzle=0040000004030100&answer=0000000000000000&work=&seed=15&gentime=1491622162075&elapsed=0&size=2,A
4/12/2017 19:51:45,OS_X-Chrome-0783507213098622,1492041105470,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0304000000401003&answer=0000000000000000&work=&seed=16&gentime=1491622162245&elapsed=0&size=2,A
4/12/2017 19:51:45,OS_X-Chrome-0783507213098622,1492041105552,setupgame,document,"{""seed"":17}",#puzzle=0304000000401003&answer=0000000000000000&work=&seed=16&gentime=1491622162245&elapsed=0&size=2,A
4/12/2017 19:51:46,OS_X-Chrome-0783507213098622,1492041105633,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0010030040000002&answer=0000000000000000&work=&seed=17&gentime=1491622162421&elapsed=0&size=2,A
4/12/2017 19:51:46,OS_X-Chrome-0783507213098622,1492041105800,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=1000030001400030&answer=0000000000000000&work=&seed=18&gentime=1491622162598&elapsed=0&size=2,A
4/12/2017 19:51:46,OS_X-Chrome-0783507213098622,1492041105703,setupgame,document,"{""seed"":18}",#puzzle=0010030040000002&answer=0000000000000000&work=&seed=17&gentime=1491622162421&elapsed=0&size=2,A
4/12/2017 19:51:46,OS_X-Chrome-0783507213098622,1492041105935,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0400031000400002&answer=0000000000000000&work=&seed=19&gentime=1491622162773&elapsed=0&size=2,A
4/12/2017 19:51:46,OS_X-Chrome-0783507213098622,1492041105864,setupgame,document,"{""seed"":19}",#puzzle=1000030001400030&answer=0000000000000000&work=&seed=18&gentime=1491622162598&elapsed=0&size=2,A
4/12/2017 19:51:46,OS_X-Chrome-0783507213098622,1492041106018,setupgame,document,"{""seed"":20}",#puzzle=0400031000400002&answer=0000000000000000&work=&seed=19&gentime=1491622162773&elapsed=0&size=2,A
4/12/2017 19:51:46,OS_X-Chrome-0783507213098622,1492041106101,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0000034004001000&answer=0000000000000000&work=&seed=20&gentime=1491622162958&elapsed=0&size=2,A
4/12/2017 19:51:46,OS_X-Chrome-0783507213098622,1492041106170,setupgame,document,"{""seed"":21}",#puzzle=0000034004001000&answer=0000000000000000&work=&seed=20&gentime=1491622162958&elapsed=0&size=2,A
4/12/2017 19:51:46,OS_X-Chrome-0783507213098622,1492041106233,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0020000114003000&answer=0000000000000000&work=&seed=21&gentime=1491622163334&elapsed=0&size=2,A
4/12/2017 19:51:46,OS_X-Chrome-0783507213098622,1492041106397,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0304000000030020&answer=0000000000000000&work=&seed=22&gentime=1491622163511&elapsed=0&size=2,A
4/12/2017 19:51:46,OS_X-Chrome-0783507213098622,1492041106313,setupgame,document,"{""seed"":22}",#puzzle=0020000114003000&answer=0000000000000000&work=&seed=21&gentime=1491622163334&elapsed=0&size=2,A
4/12/2017 19:51:46,OS_X-Chrome-0783507213098622,1492041106458,setupgame,document,"{""seed"":23}",#puzzle=0304000000030020&answer=0000000000000000&work=&seed=22&gentime=1491622163511&elapsed=0&size=2,A
4/12/2017 19:51:46,OS_X-Chrome-0783507213098622,1492041106553,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0020000003002010&answer=0000000000000000&work=&seed=23&gentime=1491622163687&elapsed=0&size=2,A
4/12/2017 19:51:47,OS_X-Chrome-0783507213098622,1492041106618,setupgame,document,"{""seed"":24}",#puzzle=0020000003002010&answer=0000000000000000&work=&seed=23&gentime=1491622163687&elapsed=0&size=2,A
4/12/2017 19:51:47,OS_X-Chrome-0783507213098622,1492041106712,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=1000000400004200&answer=0000000000000000&work=&seed=24&gentime=1491622163855&elapsed=0&size=2,A
4/12/2017 19:51:47,OS_X-Chrome-0783507213098622,1492041106770,setupgame,document,"{""seed"":25}",#puzzle=1000000400004200&answer=0000000000000000&work=&seed=24&gentime=1491622163855&elapsed=0&size=2,A
4/12/2017 19:51:47,OS_X-Chrome-0783507213098622,1492041106850,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0304000240000000&answer=0000000000000000&work=&seed=25&gentime=1491622164031&elapsed=0&size=2,A
4/12/2017 19:51:47,OS_X-Chrome-0783507213098622,1492041106924,setupgame,document,"{""seed"":26}",#puzzle=0304000240000000&answer=0000000000000000&work=&seed=25&gentime=1491622164031&elapsed=0&size=2,A
4/12/2017 19:51:47,OS_X-Chrome-0783507213098622,1492041107015,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=0001002042001000&answer=0000000000000000&work=&seed=26&gentime=1491622164193&elapsed=0&size=2,A
4/12/2017 19:51:47,OS_X-Chrome-0783507213098622,1492041107187,mousedown,input#nextbutton,"{""which"":1,""pageX"":752,""pageY"":429}",#puzzle=1000200100000040&answer=0000000000000000&work=&seed=27&gentime=1491622164372&elapsed=0&size=2,A
4/12/2017 19:51:47,OS_X-Chrome-0783507213098622,1492041107084,setupgame,document,"{""seed"":27}",#puzzle=0001002042001000&answer=0000000000000000&work=&seed=26&gentime=1491622164193&elapsed=0&size=2,A
4/12/2017 19:51:47,OS_X-Chrome-0783507213098622,1492041107252,setupgame,document,"{""seed"":28}",#puzzle=1000200100000040&answer=0000000000000000&work=&seed=27&gentime=1491622164372&elapsed=0&size=2,A
